Period,Group,Sender,Time,ClientTime,Key,Value
1,2,3,1416961011689256579,1416961011691,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 3, ""ctr"": 400, ""revenue"": 4000, ""bid"": 42.05, ""vfc"": 10, ""cost"": 16000, ""payoff"": -12000}, {""current_slot"": 1, ""name"": 8, ""ctr"": 380, ""revenue"": 15200, ""bid"": 40, ""vfc"": 40, ""cost"": 11400, ""payoff"": 3800}, {""current_slot"": 2, ""name"": 6, ""ctr"": 190, ""revenue"": 5700, ""bid"": 30, ""vfc"": 30, ""cost"": 3800, ""payoff"": 1900}, {""current_slot"": 3, ""name"": 4, ""ctr"": 0, ""revenue"": 0, ""bid"": 20, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,2,4,1416961012695869964,1416961012696,_at_barrier,_tick_28_1
1,2,3,1416961012700658552,1416961012704,_at_barrier,_tick_28_1
1,2,6,1416961012700915625,1416961012704,_at_barrier,_tick_28_1
1,2,8,1416961012701230709,1416961012704,_at_barrier,_tick_28_1
1,2,3,1416961012726106496,1416961012730,sync_time,"{""t"": 29}"
1,2,3,1416961012727761180,1416961012730,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 3, ""ctr"": 400, ""revenue"": 4000, ""bid"": 42.05, ""vfc"": 10, ""cost"": 16000, ""payoff"": -12000}, {""current_slot"": 1, ""name"": 8, ""ctr"": 380, ""revenue"": 15200, ""bid"": 40, ""vfc"": 40, ""cost"": 11400, ""payoff"": 3800}, {""current_slot"": 2, ""name"": 6, ""ctr"": 190, ""revenue"": 5700, ""bid"": 30, ""vfc"": 30, ""cost"": 3800, ""payoff"": 1900}, {""current_slot"": 3, ""name"": 4, ""ctr"": 0, ""revenue"": 0, ""bid"": 20, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,2,4,1416961013014273535,1416961013015,replace_bids,"{""id"": ""4"", ""new_bid"": ""19.72""}"
1,2,4,1416961013014778311,1416961013015,replace_my_bid,"{""id"": ""4"", ""new_bid"": ""19.72""}"
1,2,4,1416961013177075895,1416961013181,replace_bids,"{""id"": ""4"", ""new_bid"": ""20.34""}"
